Name;Sector;Ticker;Country
PT Lippo General Insurance Tbk;Insurance;LPGI.JK;Indonesia
Adani Ports;Infrastructure;ADANIPORTS.NS;India
Asian Paints;Consumer Goods;ASIANPAINT.NS;India
Axis Bank;Banking;AXISBANK.NS;India
Bajaj Auto;Automobile;BAJAJ-AUTO.NS;India
Bajaj Finance;Financial Services;BAJFINANCE.NS;India
Bajaj Finserv;Financial Services;BAJAJFINSV.NS;India
Bharti Airtel;Telecommunication;BHARTIARTL.NS;India
Bharat Petroleum;Energy - Oil & Gas;BPCL.NS;India
Britannia Industries;Consumer Goods;BRITANNIA.NS;India
Cipla;Pharmaceuticals;CIPLA.NS;India
Coal India;Energy & Mining;COALINDIA.NS;India
Divi's Laboratories;Pharmaceuticals;DIVISLAB.NS;India
Dr. Reddy's Laboratories;Pharmaceuticals;DRREDDY.NS;India
Eicher Motors;Automobile;EICHERMOT.NS;India
GAIL;Energy - Oil & Gas;GAIL.NS;India
Grasim Industries;Cement;GRASIM.NS;India
HCL Technologies;Information Technology;HCLTECH.NS;India
HDFC;Financial Services;HDFC.NS;India
HDFC Bank;Banking;HDFCBANK.NS;India
HDFC Life;Insurance;HDFCLIFE.NS;India
Hero MotoCorp;Automobile;HEROMOTOCO.NS;India
Hindalco Industries;Metals;HINDALCO.NS;India
Hindustan Unilever;Consumer Goods;HINDUNILVR.NS;India
ICICI Bank;Banking;ICICIBANK.NS;India
IndusInd Bank;Banking;INDUSINDBK.NS;India
Infosys;Information Technology;INFY.NS;India
Indian Oil Corporation;Energy - Oil & Gas;IOC.NS;India
ITC Limited;Consumer Goods;ITC.NS;India
JSW Steel;Metals;JSWSTEEL.NS;India
Kotak Mahindra Bank;Banking;KOTAKBANK.NS;India
Larsen & Toubro;Construction;LT.NS;India
Mahindra & Mahindra;Automobile;M&M.NS;India
Maruti Suzuki;Automobile;MARUTI.NS;India
Nestlé India;Consumer Goods;NESTLEIND.NS;India
NTPC;Energy - Power;NTPC.NS;India
Oil and Natural Gas Corporation;Energy - Oil & Gas;ONGC.NS;India
Power Grid Corporation of India;Energy - Power;POWERGRID.NS;India
Reliance Industries;Energy - Oil & Gas;RELIANCE.NS;India
State Bank of India;Banking;SBIN.NS;India
SBI Life Insurance Company;Insurance;SBILIFE.NS;India
Shree Cements;Cement;SHREECEM.NS;India
Sun Pharmaceutical;Pharmaceuticals;SUNPHARMA.NS;India
Tata Motors;Automobile;TATAMOTORS.NS;India
Tata Steel;Metals;TATASTEEL.NS;India
Tata Consultancy Services;Information Technology;TCS.NS;India
Tech Mahindra;Information Technology;TECHM.NS;India
Titan Company;Consumer Goods;TITAN.NS;India
UltraTech Cement;Cement;ULTRACEMCO.NS;India
United Phosphorus Limited;Chemicals;UPL.NS;India
Wipro;Information Technology;WIPRO.NS;India
AIB Group;Finances;A5G.IR;Ireland
Applegreen;Retail;APGN.IR;Ireland
Aryzta;Packaged Foods;YZA.IR;Ireland
Bank of Ireland;Finances;BIRG.IR;Ireland
Cairn Homes;Residential Construction;C5H.IR;Ireland
CRH;Building Materials;CRG.IR;Ireland
Dalata Hotel Group;Lodging;DHG.IR;Ireland
Flutter Entertainment;Gambling;FLTR.IR;Ireland
Glanbia;Packaged Foods;GL9.IR;Ireland
Glenveagh Properties;Residential Construction;GVR.IR;Ireland
Greencoat Renewables;Renewable energy sectors;GRP.IR;Ireland
Hibernia REIT;Real Estate;HBRN.IR;Ireland
Irish Continental Group;Industrials;IR5B.IR;Ireland
Irish Residential Properties REIT;Real Estate;IRES.IR;Ireland
Kerry Group;Packaged Foods;KRZ.IR;Ireland
Kingspan Group;Industrials;KRX.IR;Ireland
Origin Enterprises;Farm Products;OIZ.IR;Ireland
Ryanair Holdings;Airlines;RY4C.IR;Ireland
Smurfit Kappa;Packaging & Containers;SK3.IR;Ireland
Total Produce;Farm Products;T7O.IR;Ireland
Airport City Ltd;Real Estate;ARPT.TA;Israel
Alony Hetz;Real Estate;ALHE.TA;Israel
Amot Investments;Real Estate;AMOT.TA;Israel
Azrieli Group;Real Estate;AZRG.TA;Israel
BAZAN Group;Oil & Gas;ORL.TA;Israel
Bezeq;Telecommunications;BEZQ.TA;Israel
Delek Drilling;Oil & Gas;DEDR-L.TA;Israel
Delek Group;Retail;DLEKG.TA;Israel
Israel Discount Bank;Financial;DSCT.TA;Israel
Elbit Systems;Telecommunications;ESLT.TA;Israel
Energean Oil & Gas;Oil & Gas;ENOG.TA;Israel
Fattal 1998 Holdings;Lodging;FTAL.TA;Israel
First International Bank of Israel;Financial;FIBI.TA;Israel
Gazit-Globe;Real Estate;GZT.TA;Israel
Harel Insurance;Insurance;HARL.TA;Israel
ICL Israel Chemicals;Chemicals;ICL.TA;Israel
International Flavors & Fragrances;Food Processing;IFF.TA;Israel
Israel Corporation;Oil & Gas;ILCO.TA;Israel
Isramco;Oil & Gas;ISRA-L.TA;Israel
Bank Leumi;Financial;LUMI.TA;Israel
LivePerson;Technology;LPSN.TA;Israel
Melisron;Real Estate;MLSR.TA;Israel
Mizrahi-Tefahot Bank;Financial;MZTF.TA;Israel
NICE Ltd.;Technology;NICE.TA;Israel
OPKO Health;Healthcare;OPK.TA;Israel
Ormat Technologies;Utilities;ORA.TA;Israel
Paz Oil Company;Oil & Gas;PZOL.TA;Israel
Perrigo;Healthcare;PRGO.TA;Israel
Phoenix Holdings Ltd.;Insurance;PHOE.TA;Israel
Bank Hapoalim;Financial;POLI.TA;Israel
Shapir Engineering Industry;Construction;SPEN.TA;Israel
Shufersal;Retail;SAE.TA;Israel
Strauss Group;Food Processing;STRS.TA;Israel
Teva Pharmaceutical Industries;Healthcare;TEVA.TA;Israel
Tower Semiconductor;Technology;TSEM.TA;Israel
A2A;Electricity;A2A.MI;Italy
Amplifon;Healthcare;AMP.MI;Italy
Atlantia;Transportation;ATL.MI;Italy
Azimut;Finances;AZM.MI;Italy
Banca Generali;Finances;BGN.MI;Italy
Banco BPM;Banks;BAMI.MI;Italy
BPER Banca;Banks;BPE.MI;Italy
Brembo;Automobiles;BRE.MI;Italy
Buzzi Unicem;Construction materials;BZU.MI;Italy
Campari;Beverages;CPR.MI;Italy
CNH Industrial;Industrial Goods;CNHI.MI;Italy
Diasorin;Healthcare;DIA.MI;Italy
Enel;Electricity;ENEL.MI;Italy
Eni;Oil and Gas;ENI.MI;Italy
Exor;Finances;EXO.MI;Italy
Ferrari;Automobiles;RACE.MI;Italy
Fiat Chrysler Automobiles;Automobiles;FCA.MI;Italy
FinecoBank;Banks;FBK.MI;Italy
Generali;Nonlife Insurance;G.MI;Italy
Intesa Sanpaolo;Banks;ISP.MI;Italy
Italgas;Utilities;IG.MI;Italy
Juventus Football Club;Sports;JUVE.MI;Italy
Leonardo;Aerospace and defense;LDO.MI;Italy
Mediobanca;Banks;MB.MI;Italy
Moncler;Personal Goods;MONC.MI;Italy
Pirelli;Automobiles;PIRC.MI;Italy
Poste italiane;Nonlife Insurance;PST.MI;Italy
Prysmian;Electronic and electrical equipment;PRY.MI;Italy
Recordati;Pharmaceutic;REC.MI;Italy
Saipem;Oil and Gas;SPM.MI;Italy
Salvatore Ferragamo;Personal Goods;SFER.MI;Italy
Snam;Gas water and multiutilities;SRG.MI;Italy
STMicroelectronics;Technology;STM.MI;Italy
Telecom Italia;Telecommunications;TIT.MI;Italy
Tenaris;Industrial Goods;TEN.MI;Italy
Terna;Electricity;TRN.MI;Italy
UBI Banca;Banks;UBI.MI;Italy
UniCredit;Banks;UCG.MI;Italy
Unipol;Nonlife Insurance;UNI.MI;Italy
UnipolSai;Nonlife Insurance;US.MI;Italy
ADVANTEST CORP;Electric Appliances;6857.T;Japan
AEON LTD;Retail Trade;8267.T;Japan
AGC INC;Glass & Ceramics Products;5201.T;Japan
AJINOMOTO INC;Foods;2802.T;Japan
ALPS ALPINE LTD;Electric Appliances;6770.T;Japan
AMADA HOLDINGS LTD;Machinery;6113.T;Japan
ANA HOLDINGS INC;Air Transportation;9202.T;Japan
AOZORA BANK LTD;Banks;8304.T;Japan
ASAHI GROUP HOLDINGS LTD;Foods;2502.T;Japan
ASAHI KASEI CORP;Chemicals;3407.T;Japan
ASTELLAS PHARMA INC;Pharmaceutical;4503.T;Japan
BANDAI NAMCO HOLDINGS INC;Other Products;7832.T;Japan
BRIDGESTONE CORP;Rubber Products;5108.T;Japan
CANON INC;Electric Appliances;7751.T;Japan
CASIO COMPUTER LTD;Electric Appliances;6952.T;Japan
CENTRAL JAPAN RAILWAY;Land Transportation;9022.T;Japan
CHIBA BANK LTD;Banks;8331.T;Japan
CHUBU ELECTRIC POWER INC;Electric Power & Gas;9502.T;Japan
CHUGAI PHARMACEUTICAL LTD;Pharmaceutical;4519.T;Japan
CITIZEN WATCH LTD;Precision Instruments;7762.T;Japan
COMSYS HOLDINGS CORP;Construction;1721.T;Japan
CONCORDIA FINANCIAL GROUP LTD;Banks;7186.T;Japan
CREDIT SAISON LTD;Other Financing Business;8253.T;Japan
CYBER AGENT INC;Services;4751.T;Japan
DAI NIPPON PRINTING LTD;Other Products;7912.T;Japan
DAI-ICHI LIFE HOLDINGS INC;Insurance;8750.T;Japan
DAIICHI SANKYO LTD;Pharmaceutical;4568.T;Japan
DAIKIN INDUSTRIES LTD;Machinery;6367.T;Japan
DAINIPPON SUMITOMO PHARMA LTD;Pharmaceutical;4506.T;Japan
DAIWA HOUSE INDUSTRY LTD;Construction;1925.T;Japan
DAIWA SECURITIES GROUP INC;Securities;8601.T;Japan
DENA LTD;Services;2432.T;Japan
DENKA CO LTD;Chemicals;4061.T;Japan
DENSO CORP;Transportation Equipment;6902.T;Japan
DENTSU GROUP INC;Services;4324.T;Japan
DIC CORP;Chemicals;4631.T;Japan
DOWA HOLDINGS LTD;Nonferrous Metal;5714.T;Japan
EAST JAPAN RAILWAY;Land Transportation;9020.T;Japan
EBARA CORP;Machinery;6361.T;Japan
EISAI LTD;Pharmaceutical;4523.T;Japan
FAMILYMART LTD;Retail Trade;8028.T;Japan
FANUC CORP;Electric Appliances;6954.T;Japan
FAST RETAILING LTD;Retail Trade;9983.T;Japan
FUJI ELECTRIC LTD;Electric Appliances;6504.T;Japan
FUJIFILM HOLDINGS CORP;Chemicals;4901.T;Japan
FUJIKURA LTD;Nonferrous Metal;5803.T;Japan
FUJITSU LTD;Electric Appliances;6702.T;Japan
FUKUOKA FINANCIAL GROUP INC;Banks;8354.T;Japan
FURUKAWA ELECTRIC LTD;Nonferrous Metal;5801.T;Japan
GS YUASA CORP;Electric Appliances;6674.T;Japan
HASEKO CORP;Construction;1808.T;Japan
HINO MOTORS LTD;Transportation Equipment;7205.T;Japan
HITACHI CONSTRUCTION MACHINERY LTD;Machinery;6305.T;Japan
HITACHI LTD;Electric Appliances;6501.T;Japan
HITACHI ZOSEN CORP;Machinery;7004.T;Japan
HONDA MOTOR LTD;Transportation Equipment;7267.T;Japan
IDEMITSU KOSAN LTD;Oil & Coal Products;5019.T;Japan
IHI CORP;Machinery;7013.T;Japan
INPEX CORP;Mining;1605.T;Japan
ISETAN MITSUKOSHI HOLDINGS LTD;Retail Trade;3099.T;Japan
ISUZU MOTORS LTD;Transportation Equipment;7202.T;Japan
ITOCHU CORP;Wholesale Trade;8001.T;Japan
J.FRONT RETAILING LTD;Retail Trade;3086.T;Japan
JAPAN POST HOLDINGS LTD;Services;6178.T;Japan
JAPAN STEEL WORKS LTD;Machinery;5631.T;Japan
JAPAN TOBACCO INC;Foods;2914.T;Japan
JFE HOLDINGS INC;Iron & Steel;5411.T;Japan
JGC HOLDINGS CORP;Construction;1963.T;Japan
JTEKT CORP;Machinery;6473.T;Japan
JXTG HOLDINGS INC;Oil & Coal Products;5020.T;Japan
KAJIMA CORP;Construction;1812.T;Japan
KANSAI ELECTRIC POWER INC;Electric Power & Gas;9503.T;Japan
KAO CORP;Chemicals;4452.T;Japan
KAWASAKI HEAVY INDUSTRIES LTD;Transportation Equipment;7012.T;Japan
KAWASAKI KISEN LTD;Marine Transportation;9107.T;Japan
KDDI CORP;Information & Communication;9433.T;Japan
KEIO CORP;Land Transportation;9008.T;Japan
KEISEI ELECTRIC RAILWAY LTD;Land Transportation;9009.T;Japan
KIKKOMAN CORP;Foods;2801.T;Japan
KIRIN HOLDINGS LTD;Foods;2503.T;Japan
KOBE STEEL LTD;Iron & Steel;5406.T;Japan
KOMATSU LTD;Machinery;6301.T;Japan
KONAMI HOLDINGS CORP;Information & Communication;9766.T;Japan
KONICA MINOLTA INC;Electric Appliances;4902.T;Japan
KUBOTA CORP;Machinery;6326.T;Japan
KURARAY LTD;Chemicals;3405.T;Japan
KYOCERA CORP;Electric Appliances;6971.T;Japan
KYOWA KIRIN LTD;Pharmaceutical;4151.T;Japan
M3 INC;Services;2413.T;Japan
MARUBENI CORP;Wholesale Trade;8002.T;Japan
MARUHA NICHIRO CORP;Fishery, Agriculture & Forestry;1333.T;Japan
MARUI GROUP LTD;Retail Trade;8252.T;Japan
MATSUI SECURITIES LTD;Securities;8628.T;Japan
MAZDA MOTOR CORP;Transportation Equipment;7261.T;Japan
MEIJI HOLDINGS LTD;Foods;2269.T;Japan
MINEBEA MITSUMI INC;Electric Appliances;6479.T;Japan
MITSUBISHI CHEMICAL CORP;Chemicals;4188.T;Japan
MITSUBISHI CORP;Wholesale Trade;8058.T;Japan
MITSUBISHI ELECTRIC CORP;Electric Appliances;6503.T;Japan
MITSUBISHI ESTATE CO LTD;Real Estate ex REIT;8802.T;Japan
MITSUBISHI HEAVY INDUSTRIES LTD;Machinery;7011.T;Japan
MITSUBISHI LOGISTICS CORP;Warehousing & Harbor Transportation Services;9301.T;Japan
MITSUBISHI MATERIALS CORP;Nonferrous Metal;5711.T;Japan
MITSUBISHI MOTORS CORP;Transportation Equipment;7211.T;Japan
MITSUBISHI UFJ FINANCIAL GROUP INC;Banks;8306.T;Japan
MITSUI CHEMICALS INC;Chemicals;4183.T;Japan
MITSUI E&S HOLDINGS LTD;Transportation Equipment;7003.T;Japan
MITSUI FUDOSAN LTD;Real Estate ex REIT;8801.T;Japan
MITSUI LTD;Wholesale Trade;8031.T;Japan
MITSUI MINING AND SMELTING LTD;Nonferrous Metal;5706.T;Japan
MITSUI OSK LINES LTD;Marine Transportation;9104.T;Japan
MIZUHO FINANCIAL GROUP INC;Banks;8411.T;Japan
MS&AD INSURANCE GROUP HOLDINGS INC;Insurance;8725.T;Japan
NEC CORP;Electric Appliances;6701.T;Japan
NGK INSULATORS LTD;Glass & Ceramics Products;5333.T;Japan
NH FOODS LTD;;2282.T;Japan
NICHIREI CORP;;2871.T;Japan
