Name;Sector;Ticker;Country
NIKON CORP;Precision Instruments;7731.T;Japan
NIPPON ELECTRIC GLASS LTD;Glass & Ceramics Products;5214.T;Japan
NIPPON EXPRESS LTD;Land Transportation;9062.T;Japan
NIPPON KAYAKU LTD;Chemicals;4272.T;Japan
NIPPON LIGHT METAL HOLDINGS LTD;Nonferrous Metal;5703.T;Japan
NIPPON PAPER INDUSTRIES LTD;Pulp & Paper;3863.T;Japan
NIPPON SHEET GLASS LTD;Glass & Ceramics Products;5202.T;Japan
NIPPON STEEL CORP;Iron & Steel;5401.T;Japan
NIPPON SUISAN LTD;Fishery, Agriculture & Forestry;1332.T;Japan
NIPPON TELEGRAPH AND TELEPHONE COR;Information & Communication;9432.T;Japan
NIPPON YUSEN;Marine Transportation;9101.T;Japan
NISSAN CHEMICAL CORP;Chemicals;4021.T;Japan
NISSAN MOTOR LTD;Transportation Equipment;7201.T;Japan
NISSHIN SEIFUN GROUP INC;Foods;2002.T;Japan
NISSHINBO HOLDINGS INC;Electric Appliances;3105.T;Japan
NITTO DENKO CORP;Chemicals;6988.T;Japan
NOMURA HOLDINGS INC;Securities;8604.T;Japan
NSK LTD;Machinery;6471.T;Japan
NTN CORP;Machinery;6472.T;Japan
NTT DATA CORP;Information & Communication;9613.T;Japan
NTT DOCOMO INC;Information & Communication;9437.T;Japan
OBAYASHI CORP;Construction;1802.T;Japan
ODAKYU ELECTRIC RAILWAY LTD;Land Transportation;9007.T;Japan
OJI HOLDINGS CORP;Pulp & Paper;3861.T;Japan
OKI ELECTRIC INDUSTRY LTD;Electric Appliances;6703.T;Japan
OKUMA CORP;Machinery;6103.T;Japan
OLYMPUS CORP;Precision Instruments;7733.T;Japan
OMRON CORP;Electric Appliances;6645.T;Japan
OSAKA GAS LTD;Electric Power & Gas;9532.T;Japan
OTSUKA HOLDINGS LTD;Pharmaceutical;4578.T;Japan
PACIFIC METALS LTD;Iron & Steel;5541.T;Japan
PANASONIC CORP;Electric Appliances;6752.T;Japan
RAKUTEN INC;Services;4755.T;Japan
RECRUIT HOLDINGS LTD;Services;6098.T;Japan
RESONA HOLDINGS INC;Banks;8308.T;Japan
RICOH LTD;Electric Appliances;7752.T;Japan
SAPPORO HOLDINGS LTD;Foods;2501.T;Japan
SCREEN HOLDINGS LTD;Electric Appliances;7735.T;Japan
SECOM LTD;Services;9735.T;Japan
SEIKO EPSON CORP;Electric Appliances;6724.T;Japan
SEKISUI HOUSE LTD;Construction;1928.T;Japan
SEVEN & I HOLDINGS LTD;Retail Trade;3382.T;Japan
SHIMIZU CORP;Construction;1803.T;Japan
SHIN ETSU CHEMICAL LTD;Chemicals;4063.T;Japan
SHINSEI BANK LTD;Banks;8303.T;Japan
SHIONOGI LTD;Pharmaceutical;4507.T;Japan
SHISEIDO LTD;Chemicals;4911.T;Japan
SHIZUOKA BANK LTD;Banks;8355.T;Japan
SHOWA DENKO;Chemicals;4004.T;Japan
SKY PERFECT JSAT HOLDINGS INC;Information & Communication;9412.T;Japan
SOFTBANK GROUP CORP;Information & Communication;9984.T;Japan
SOJITZ CORP;Wholesale Trade;2768.T;Japan
SOMPO HOLDINGS INC;Insurance;8630.T;Japan
SONY CORP;Electric Appliances;6758.T;Japan
SONY FINANCIAL HOLDINGS INC;Insurance;SNYFY;Japan
SUBARU CORP;Transportation Equipment;7270.T;Japan
SUMCO CORP;Metal Products;3436.T;Japan
SUMITOMO CHEMICAL LTD;Chemicals;4005.T;Japan
SUMITOMO CORP;Wholesale Trade;8053.T;Japan
SUMITOMO ELECTRIC INDUSTRIES LTD;Nonferrous Metal;5802.T;Japan
SUMITOMO HEAVY INDUSTRIES LTD;Machinery;6302.T;Japan
SUMITOMO METAL MINING LTD;Nonferrous Metal;5713.T;Japan
SUMITOMO MITSUI FINANCIAL GROUP IN;Banks;8316.T;Japan
SUMITOMO MITSUI TRUST HOLDINGS INC;Banks;8309.T;Japan
SUMITOMO OSAKA CEMENT LTD;Glass & Ceramics Products;5232.T;Japan
SUMITOMO REALTY & DEVELOPMENT LTD;Real Estate ex REIT;8830.T;Japan
SUZUKI MOTOR CORP;Transportation Equipment;7269.T;Japan
T&D HOLDINGS INC;Insurance;8795.T;Japan
TAIHEIYO CEMENT CORP;Glass & Ceramics Products;5233.T;Japan
TAISEI CORP;Construction;1801.T;Japan
TAIYO YUDEN LTD;Electric Appliances;6976.T;Japan
TAKARA HOLDINGS INC;Foods;2531.T;Japan
TAKASHIMAYA LTD;Retail Trade;8233.T;Japan
TAKEDA PHARMACEUTICAL LTD;Pharmaceutical;4502.T;Japan
TDK CORP;Electric Appliances;6762.T;Japan
TEIJIN LTD;Textiles & Apparel;3401.T;Japan
TERUMO CORP;Precision Instruments;4543.T;Japan
TOBU RAILWAY LTD;Land Transportation;9001.T;Japan
TOHO (TOKYO) LTD;Information & Communication;9602.T;Japan
TOHO ZINC LTD;Nonferrous Metal;5707.T;Japan
TOKAI CARBON LTD;Glass & Ceramics Products;5301.T;Japan
TOKIO MARINE HOLDINGS INC;Insurance;8766.T;Japan
TOKUYAMA CORP;Chemicals;4043.T;Japan
TOKYO ELECTRIC POWER HOLDINGS INC;Electric Power & Gas;9501.T;Japan
TOKYO ELECTRON LTD;Electric Appliances;8035.T;Japan
TOKYO GAS LTD;Electric Power & Gas;9531.T;Japan
TOKYO TATEMONO LTD;Real Estate ex REIT;8804.T;Japan
TOKYU CORP;Land Transportation;9005.T;Japan
TOKYU FUDOSAN HOLDINGS CORP;Real Estate ex REIT;3289.T;Japan
TOPPAN PRINTING LTD;Other Products;7911.T;Japan
TORAY INDUSTRIES INC;Textiles & Apparel;3402.T;Japan
TOSOH CORP;Chemicals;4042.T;Japan
TOTO LTD;Glass & Ceramics Products;5332.T;Japan
TOYO SEIKAN GROUP HOLDINGS LTD;Metal Products;5901.T;Japan
TOYOBO LTD;Textiles & Apparel;3101.T;Japan
TOYOTA MOTOR CORP;Transportation Equipment;7203.T;Japan
TOYOTA TSUSHO CORP;Wholesale Trade;8015.T;Japan
TREND MICRO INC;Information & Communication;4704.T;Japan
UBE INDUSTRIES LTD;Chemicals;4208.T;Japan
UNITIKA LTD;Textiles & Apparel;3103.T;Japan
WEST JAPAN RAILWAY;Land Transportation;9021.T;Japan
YAMAHA CORP;Other Products;7951.T;Japan
YAMAHA MOTOR LTD;Transportation Equipment;7272.T;Japan
YAMATO HOLDINGS LTD;Land Transportation;9064.T;Japan
YASKAWA ELECTRIC CORP;Electric Appliances;6506.T;Japan
YOKOGAWA ELECTRIC CORP;Electric Appliances;6841.T;Japan
YOKOHAMA RUBBER LTD;Rubber Products;5101.T;Japan
Z HOLDINGS CORP;Information & Communication;4689.T;Japan
JSE Limited;Financial Services;JSE.JO;South Africa
JSC Latvijas Gaze;Utilities;GZE1R.RG;Latvia
A/S Latvijas Juras medicinas centrs;Healthcare;LJM1R.RG;Latvia
AS Rigas Juvelierizstradajumu Rupnica;Consumer Cyclical;RJR1R.RG;Latvia
AS Grindeks;Healthcare;GRD1R.RG;Latvia
Joint stock company VEF;Real Estate;VEF1R.RG;Latvia
AS Pata Saldus;Basic Materials;SMA1R.RG;Latvia
A/S Kurzemes Atslega 1;Consumer Cyclical;KA11R.RG;Latvia
AS Siguldas Ciltslietu Un Maksligas Apseklosanas Stacija;Consumer Defensive;SCM1R.RG;Latvia
Latvijas Balzams AS;Consumer Defensive;BAL1R.RG;Latvia
AS Olainfarm;Healthcare;OLF1R.RG;Latvia
AS Valmieras stikla skiedra;Consumer Cyclical;VSS1R.RG;Latvia
AS Ditton Pievadkezu Rupnica;Consumer Cyclical;DPK1R.RG;Latvia
Rigas Kugu Buvetava AS;Industrials;RKB1R.RG;Latvia
AS Rigas Elektromasinbuves rupnica;Technology;RER1R.RG;Latvia
Baltic Telekom AS;Financial Services;BTE1R.RG;Latvia
AS VEF Radiotehnika RRR;Technology;RRR1R.RG;Latvia
AS Rigas autoelektroaparatu rupnica;Real Estate;RAR1R.RG;Latvia
A/S SAF Tehnika;Technology;SAF1R.RG;Latvia
Amber Grid;Energy;AMG1L.VS;Lithuania
Apranga;Retail;APG1L.VS;Lithuania
AUGA group;Farm Products;AUG1L.VS;Lithuania
Grigeo;Basic Materials;GRG1L.VS;Lithuania
Invalda INVL;Financial Services;IVL1L.VS;Lithuania
INVL Baltic Farmland;Real Estate;INL1L.VS;Lithuania
INVL Baltic Real Estate;Real Estate;INR1L.VS;Lithuania
INVL Technology;Financial Services;INC1L.VS;Lithuania
Kauno energija;Utilities;KNR1L.VS;Lithuania
Klaipėdos nafta;Energy;KNF1L.VS;Lithuania
LITGRID;Utilities;LGD1L.VS;Lithuania
Linas;Textile Manufacturing;LNS1L.VS;Lithuania
Linas Agro Group;Farm Products;LNA1L.VS;Lithuania
Novaturas;Travel Services;NTU1L.VS;Lithuania
Panevėžio statybos trestas;Industrials;PTR1L.VS;Lithuania
Pieno žvaigždės;Packaged Foods;PZV1L.VS;Lithuania
Rokiškio sūris;Packaged Foods;RSU1L.VS;Lithuania
Šiaulių bankas;Banks;SAB1L.VS;Lithuania
Snaigė;Technology;SNG1L.VS;Lithuania
Telia Lietuva;Telecommunication;TEL1L.VS;Lithuania
Utenos trikotažas;Manufacturing;UTR1L.VS;Lithuania
Vilkiškių pieninė;Packaged Foods;VLP1L.VS;Lithuania
Vilniaus baldai;Furnishings;VBL1L.VS;Lithuania
Aperam ne;Metals;APAM.AS;Luxembourg
Arcelor Mittal;Steel;MT;Luxembourg
Brederode;Investment;BREB.BR;Luxembourg
Reinet Investments;Investment;REINA.AS;Luxembourg
RTL Group;Media;RRTL.DE;Luxembourg
SES;Telecommunications;SESG.PA;Luxembourg
AirAsia Berhad;Airline;5099.KL;Malaysia
Astino Berhad;Industrial;7162.KL;Malaysia
Maxis Berhad;Telecommunications;6012.KL;Malaysia
Top Glove Corporation Berhad;Materials;TGLVY;Malaysia
Tenaga Nasional Berhad;Energy;TNABY;Malaysia
Evergreen Fibreboard Bhd;Materials;5101.KL;Malaysia
Malayan Banking Berhad;Bank;MLYBY;Malaysia
SapuraKencana Petroleum Berhad;Energy;5218.KL;Malaysia
Datasonic Group Berhad;Technology;5216.KL;Malaysia
Dayang Enterprise Holdings Berhad;Financial;5141.KL;Malaysia
Nationwide Express Courier Services Berhad;Industrial;9806.KL;Malaysia
EP Manufacturing Bhd;Industrial;EPMB.KL;Malaysia
TH Heavy Engineering Berhad;Technology;7206.KL;Malaysia
IGB Real Estate Investment Trust;Real Estate;5227.KL;Malaysia
Sunway Real Estate Investment Trust;Real Estate;5176.KL;Malaysia
FTSE Bursa Malaysia KLCI ETF;Financial;0820EA.KL;Malaysia
MY E.G. SERVICES BHD;Consumer Discretionary;0138.KL;Malaysia
FRONTKEN CORPORATION BHD;Industrial;0128.KL;Malaysia
Gamuda Bhd;Industrial;5398.KL;Malaysia
Genting Malaysia Berhad;Consumer discretionary;GMALF;Malaysia
Hibiscus Petroleum Berhad;Energy;5199.KL;Malaysia
WCT Holdings Berhad;Financial;9679.KL;Malaysia
Superlon Holdings Berhad;Financial;7235.KL;Malaysia
ALFA;Conglomerate;ALFAA.MX;Mexico
América Móvil;Telecommunications;AMXL.MX;Mexico
Cemex;Cement;CEMEXCPO.MX;Mexico
Grupo Elektra;Retail;ELEKTRA.MX;Mexico
Fomento Económico Mexicano (FEMSA);Beverages;FEMSAUBD.MX;Mexico
Grupo Financiero Banorte;Banking;GFNORTEO.MX;Mexico
Grupo Televisa;Media;TLEVISACPO.MX;Mexico
Wal-Mart de México;Retail;WALMEX.MX;Mexico
Aker;multi-sector holdings;AKER.OL;Norway
Aker BP;oil and gas exploration and production;AKERBP.OL;Norway
Bakkafrost;packaged foods and meats;BAKKA.OL;Norway
BW LPG;oil and gas storage and transportation;BWLPG.OL;Norway
BW Offshore;oil and gas equipment and services;BWO.OL;Norway
DNB;diversified banks;DNB.OL;Norway
DNO;oil and gas exploration and production;DNO.OL;Norway
Entra;real estate operating companies;ENTRA.OL;Norway
Equinor;integrated oil and gas;EQNR.OL;Norway
Frontline;oil and gas storage and transportation;FRO.OL;Norway
Gjensidige Forsikring;multi-line insurance;GJF.OL;Norway
Lerøy Seafood Group;packaged foods and meats;LSG.OL;Norway
Mowi;packaged foods and meats;MOWI.OL;Norway
NEL;heavy electrical equipement;NEL.OL;Norway
Norsk Hydro;aluminium;NHY.OL;Norway
Orkla;packaged foods and meats;ORK.OL;Norway
SalMar;packaged foods and meats;SALM.OL;Norway
Scatec Solar;renewable electricity;SSO.OL;Norway
Schibsted;publishing;SCHB.OL;Norway
Storebrand;life and health insurance;STB.OL;Norway
Subsea 7;oil and gas equipment and services;SUBC.OL;Norway
Telenor;integrated telecommunication services;TEL.OL;Norway
Tomra;environmental and facilities services;TOM.OL;Norway
TGS-NOPEC;oil and gas equipment and services;TGS.OL;Norway
Yara International;fertilizers and agricultural chemicals;YAR.OL;Norway
ABN AMRO;banks;ABN.AS;Netherlands
Adyen;support services, financial administration;ADYEN.AS;Netherlands
Aegon;life insurance;AGN.AS;Netherlands
Ahold Delhaize;food retailers & wholesalers;AD.AS;Netherlands
AkzoNobel;specialty chemicals;AKZA.AS;Netherlands
ArcelorMittal;iron & steel;MT.AS;Netherlands
ASM International;semiconductors;ASM.AS;Netherlands
ASML Holding;semiconductors;ASML.AS;Netherlands
ASR Nederland;full line insurance;ASRNL.AS;Netherlands
DSM;specialty chemicals;DSM.AS;Netherlands
Galapagos;biotechnology;GLPG.AS;Netherlands
Heineken;brewers;HEIA.AS;Netherlands
IMCD;specialty chemicals;IMCD.AS;Netherlands
ING Group;banks;INGA.AS;Netherlands
Just Eat Takeaway;specialized consumer services;TKWY.AS;Netherlands
KPN;fixed line telecommunications;KPN.AS;Netherlands
NN Group;life insurance;NN.AS;Netherlands
Philips;medical equipment;PHIA.AS;Netherlands
Prosus;Consumer Digital Services;PRX.AS;Netherlands
Randstad;business training & employment agencies;RAND.AS;Netherlands
RELX;publishing;REN.AS;Netherlands
Royal Dutch Shell;integrated oil & gas;RDSA.AS;Netherlands
Unibail-Rodamco-Westfield;retail REITs;URW.AS;Netherlands
Unilever;personal products;UNA.AS;Netherlands
Wolters Kluwer;publishing;WKL.AS;Netherlands
